data,municipio,representante,produto,unidades,preco_unitario,receita_bruta
2023-06-28,Arcos,Representante 6,Produto B,30,80,2400
2023-01-14,Arcos,Representante 10,Produto A,7,100,700
2023-07-14,Formiga,Representante 12,Produto C,13,25,325
2023-11-02,Arcos,Representante 15,Produto A,77,90,6930
2023-04-28,Piumhi,Representante 9,Produto A,75,45,3375
2023-10-26,Pimenta,Representante 15,Produto A,77,50,3850
2023-08-17,Piumhi,Representante 4,Produto A,85,100,8500
2023-09-01,Formiga,Representante 9,Produto A,10,40,400
2023-01-14,Pimenta,Representante 5,Produto B,16,35,560
2023-06-02,Pimenta,Representante 14,Produto C,53,95,5035
2023-03-31,Pimenta,Representante 17,Produto A,1,45,45
2023-04-01,Formiga,Representante 2,Produto B,57,65,3705
2023-09-13,Piumhi,Representante 19,Produto B,7,55,385
2023-07-16,Pimenta,Representante 5,Produto A,35,35,1225
2023-04-01,Arcos,Representante 11,Produto A,94,35,3290
2023-12-14,Piumhi,Representante 1,Produto C,80,70,5600
2023-05-17,Formiga,Representante 7,Produto A,74,45,3330
2023-12-21,Pimenta,Representante 15,Produto A,81,90,7290
2023-11-24,Arcos,Representante 5,Produto C,65,45,2925
2023-01-26,Arcos,Representante 11,Produto A,100,65,6500
2023-01-07,Pimenta,Representante 16,Produto A,60,65,3900
2023-05-17,Pimenta,Representante 10,Produto C,60,85,5100
2023-09-11,Pimenta,Representante 2,Produto B,25,85,2125
2023-07-30,Formiga,Representante 6,Produto B,58,10,580
2023-03-19,Formiga,Representante 12,Produto B,54,75,4050
2023-03-22,Piumhi,Representante 19,Produto C,2,85,170
2023-02-12,Pimenta,Representante 12,Produto C,34,55,1870
2023-12-25,Pimenta,Representante 3,Produto A,37,80,2960
2023-11-28,Formiga,Representante 8,Produto C,69,40,2760
2023-05-23,Pimenta,Representante 13,Produto B,71,20,1420
2023-02-01,Piumhi,Representante 16,Produto C,34,25,850
2023-04-19,Piumhi,Representante 2,Produto A,62,80,4960
2023-09-20,Arcos,Representante 13,Produto A,36,70,2520
2023-11-26,Pimenta,Representante 13,Produto B,48,75,3600
2023-01-23,Piumhi,Representante 6,Produto B,60,100,6000
2023-11-05,Pimenta,Representante 19,Produto B,19,75,1425
2023-05-15,Formiga,Representante 11,Produto B,97,10,970
2023-11-05,Formiga,Representante 12,Produto B,93,35,3255
2023-08-12,Formiga,Representante 11,Produto B,20,90,1800
2023-06-15,Formiga,Representante 1,Produto A,86,20,1720
2023-08-05,Arcos,Representante 8,Produto C,15,20,300
2023-10-17,Arcos,Representante 1,Produto A,11,10,110
2023-03-10,Pimenta,Representante 8,Produto C,50,90,4500
2023-03-13,Pimenta,Representante 12,Produto C,49,95,4655
2023-03-17,Arcos,Representante 8,Produto C,67,50,3350
2023-03-04,Formiga,Representante 16,Produto B,24,75,1800
2023-05-21,Piumhi,Representante 10,Produto B,62,80,4960
2023-07-29,Piumhi,Representante 15,Produto A,68,85,5780
2023-12-19,Piumhi,Representante 10,Produto B,33,70,2310
2023-12-13,Formiga,Representante 8,Produto A,13,90,1170
2023-06-02,Pimenta,Representante 8,Produto C,49,50,2450
2023-10-21,Arcos,Representante 2,Produto C,53,50,2650
2023-10-04,Formiga,Representante 14,Produto A,95,45,4275
2023-02-10,Piumhi,Representante 18,Produto B,59,45,2655
2023-03-31,Formiga,Representante 11,Produto B,70,85,5950
2023-11-12,Arcos,Representante 2,Produto B,7,100,700
2023-08-11,Pimenta,Representante 19,Produto C,39,65,2535
2023-01-16,Formiga,Representante 16,Produto A,60,95,5700
2023-04-26,Piumhi,Representante 2,Produto C,63,95,5985
2023-04-04,Arcos,Representante 9,Produto A,60,95,5700
2023-09-19,Piumhi,Representante 5,Produto B,54,80,4320
2023-08-23,Piumhi,Representante 6,Produto C,21,65,1365
2023-03-27,Piumhi,Representante 18,Produto C,89,60,5340
2023-12-08,Formiga,Representante 17,Produto A,84,10,840
2023-02-08,Arcos,Representante 12,Produto A,47,45,2115
2023-06-08,Pimenta,Representante 15,Produto B,5,95,475
2023-08-28,Arcos,Representante 2,Produto B,95,20,1900
2023-07-28,Formiga,Representante 14,Produto A,48,90,4320
2023-11-02,Piumhi,Representante 2,Produto C,33,40,1320
2023-02-03,Pimenta,Representante 16,Produto B,10,80,800
2023-01-04,Pimenta,Representante 15,Produto C,15,70,1050
2023-01-13,Piumhi,Representante 10,Produto A,93,40,3720
2023-03-10,Piumhi,Representante 3,Produto B,51,50,2550
2023-08-31,Formiga,Representante 2,Produto C,21,95,1995
2023-11-04,Arcos,Representante 11,Produto B,4,60,240
2023-10-05,Formiga,Representante 8,Produto C,47,85,3995
2023-03-30,Formiga,Representante 16,Produto B,95,10,950
2023-01-25,Formiga,Representante 9,Produto B,18,60,1080
2023-10-18,Pimenta,Representante 15,Produto A,59,25,1475
2023-10-13,Piumhi,Representante 13,Produto C,9,65,585
2023-06-08,Pimenta,Representante 18,Produto B,96,40,3840
2023-05-01,Arcos,Representante 15,Produto A,53,65,3445
2023-04-20,Arcos,Representante 12,Produto A,97,35,3395
2023-06-07,Arcos,Representante 9,Produto B,33,25,825
2023-03-05,Piumhi,Representante 3,Produto B,91,10,910
2023-07-18,Piumhi,Representante 13,Produto A,8,35,280
2023-03-08,Piumhi,Representante 9,Produto B,85,10,850
2023-05-31,Pimenta,Representante 16,Produto A,35,30,1050
2023-12-01,Arcos,Representante 5,Produto C,28,10,280
2023-03-26,Piumhi,Representante 8,Produto A,82,70,5740
2023-06-14,Piumhi,Representante 18,Produto A,24,25,600
2023-05-16,Formiga,Representante 6,Produto B,96,40,3840
2023-02-20,Formiga,Representante 8,Produto A,54,75,4050
2023-03-15,Piumhi,Representante 11,Produto B,37,45,1665
2023-06-27,Formiga,Representante 11,Produto C,4,75,300
2023-12-28,Formiga,Representante 6,Produto C,96,55,5280
2023-08-24,Pimenta,Representante 4,Produto B,16,45,720
2023-04-08,Arcos,Representante 15,Produto B,30,25,750
2023-11-26,Piumhi,Representante 17,Produto A,4,100,400
2023-08-02,Arcos,Representante 8,Produto B,10,15,150
2023-05-07,Formiga,Representante 11,Produto A,25,50,1250
2023-07-31,Pimenta,Representante 18,Produto A,19,10,190
2023-06-23,Formiga,Representante 14,Produto C,53,90,4770
2023-09-30,Piumhi,Representante 12,Produto C,89,65,5785
2023-10-29,Pimenta,Representante 8,Produto C,24,85,2040
2023-11-06,Arcos,Representante 3,Produto C,57,100,5700
2023-08-20,Arcos,Representante 10,Produto A,19,50,950
2023-08-31,Arcos,Representante 19,Produto A,99,45,4455
2023-12-16,Pimenta,Representante 12,Produto A,40,85,3400
2023-12-01,Formiga,Representante 14,Produto C,50,85,4250
2023-10-07,Formiga,Representante 13,Produto C,14,85,1190
2023-04-23,Formiga,Representante 6,Produto C,50,60,3000
2023-04-17,Arcos,Representante 7,Produto B,42,30,1260
2023-05-31,Piumhi,Representante 4,Produto C,12,25,300
2023-06-03,Piumhi,Representante 10,Produto B,83,55,4565
2023-04-12,Formiga,Representante 16,Produto C,76,80,6080
2023-09-12,Piumhi,Representante 16,Produto B,47,20,940
2023-06-09,Arcos,Representante 3,Produto B,44,35,1540
2023-06-04,Arcos,Representante 19,Produto B,6,60,360
2023-01-05,Arcos,Representante 19,Produto A,2,55,110
2023-11-22,Piumhi,Representante 7,Produto B,83,35,2905
2023-09-29,Pimenta,Representante 6,Produto B,76,65,4940
2023-10-07,Formiga,Representante 15,Produto C,50,100,5000
2023-10-15,Arcos,Representante 2,Produto A,18,75,1350
2023-10-04,Piumhi,Representante 14,Produto A,54,75,4050
2023-02-24,Piumhi,Representante 4,Produto C,29,75,2175
2023-11-27,Piumhi,Representante 10,Produto C,88,100,8800
2023-08-26,Pimenta,Representante 5,Produto A,85,80,6800
2023-09-09,Formiga,Representante 12,Produto C,83,85,7055
2023-12-05,Pimenta,Representante 4,Produto A,99,50,4950
2023-02-08,Formiga,Representante 3,Produto B,81,60,4860
2023-11-06,Pimenta,Representante 7,Produto B,91,30,2730
2023-05-17,Arcos,Representante 11,Produto A,11,40,440
2023-08-14,Piumhi,Representante 15,Produto B,32,95,3040
2023-02-17,Formiga,Representante 2,Produto A,79,20,1580
2023-03-18,Arcos,Representante 9,Produto B,79,15,1185
2023-03-24,Arcos,Representante 13,Produto B,87,40,3480
2023-07-03,Formiga,Representante 11,Produto B,72,45,3240
2023-02-08,Arcos,Representante 8,Produto B,26,60,1560
2023-07-15,Piumhi,Representante 8,Produto B,57,55,3135
2023-09-14,Formiga,Representante 6,Produto A,54,55,2970
2023-06-17,Arcos,Representante 5,Produto B,18,25,450
2023-10-13,Pimenta,Representante 9,Produto B,38,40,1520
2023-04-04,Arcos,Representante 9,Produto B,20,10,200
2023-09-29,Pimenta,Representante 5,Produto A,86,80,6880
2023-12-10,Pimenta,Representante 16,Produto B,46,70,3220
2023-11-06,Arcos,Representante 10,Produto C,78,30,2340
2023-01-20,Arcos,Representante 1,Produto B,96,80,7680
2023-12-26,Arcos,Representante 10,Produto A,6,10,60
2023-07-14,Formiga,Representante 2,Produto B,67,30,2010
2023-12-15,Pimenta,Representante 3,Produto C,2,20,40
2023-06-13,Formiga,Representante 13,Produto A,8,70,560
2023-02-21,Pimenta,Representante 7,Produto B,31,100,3100
2023-12-30,Arcos,Representante 13,Produto A,52,85,4420
2023-01-22,Arcos,Representante 15,Produto B,25,60,1500
2023-06-26,Piumhi,Representante 6,Produto B,93,90,8370
2023-02-11,Arcos,Representante 15,Produto A,28,75,2100
2023-11-11,Arcos,Representante 2,Produto A,50,30,1500
2023-03-25,Pimenta,Representante 17,Produto B,93,90,8370
2023-01-11,Arcos,Representante 3,Produto C,1,20,20
2023-05-01,Pimenta,Representante 18,Produto B,31,85,2635
2023-10-29,Pimenta,Representante 10,Produto A,89,50,4450
2023-03-26,Piumhi,Representante 12,Produto B,62,65,4030
2023-12-31,Pimenta,Representante 8,Produto A,6,50,300
2023-07-13,Formiga,Representante 8,Produto B,56,20,1120
2023-04-17,Formiga,Representante 9,Produto A,20,65,1300
2023-03-18,Arcos,Representante 4,Produto A,92,50,4600
2023-07-17,Arcos,Representante 20,Produto C,50,90,4500
2023-09-06,Formiga,Representante 15,Produto B,74,35,2590
2023-07-19,Formiga,Representante 17,Produto A,53,50,2650
2023-06-09,Pimenta,Representante 2,Produto C,5,10,50
2023-09-07,Pimenta,Representante 7,Produto A,77,60,4620
2023-10-19,Formiga,Representante 13,Produto A,9,20,180
2023-01-16,Arcos,Representante 8,Produto C,46,40,1840
2023-02-02,Formiga,Representante 17,Produto B,93,35,3255
2023-02-09,Formiga,Representante 12,Produto C,96,80,7680
2023-01-10,Arcos,Representante 13,Produto C,98,30,2940
2023-07-19,Piumhi,Representante 16,Produto B,76,95,7220
2023-05-05,Arcos,Representante 10,Produto B,59,65,3835
2023-09-22,Piumhi,Representante 5,Produto C,94,85,7990
2023-09-20,Arcos,Representante 15,Produto C,74,95,7030
2023-07-05,Formiga,Representante 6,Produto A,10,40,400
2023-03-02,Arcos,Representante 17,Produto A,74,55,4070
2023-09-09,Arcos,Representante 5,Produto C,62,35,2170
2023-06-01,Formiga,Representante 11,Produto B,89,70,6230
2023-11-15,Piumhi,Representante 16,Produto B,74,85,6290
2023-02-23,Pimenta,Representante 12,Produto B,90,35,3150
2023-01-26,Arcos,Representante 11,Produto C,71,50,3550
2023-08-23,Formiga,Representante 8,Produto B,17,50,850
2023-10-16,Arcos,Representante 1,Produto A,95,35,3325
2023-07-04,Pimenta,Representante 3,Produto C,61,40,2440
2023-09-10,Piumhi,Representante 14,Produto B,49,85,4165
2023-04-25,Formiga,Representante 10,Produto B,32,45,1440
2023-01-10,Arcos,Representante 20,Produto B,87,80,6960
2023-11-05,Piumhi,Representante 15,Produto B,38,15,570
2023-02-23,Pimenta,Representante 7,Produto C,35,95,3325
2023-07-24,Arcos,Representante 16,Produto B,4,60,240
2023-12-29,Arcos,Representante 12,Produto A,39,60,2340
2023-09-24,Pimenta,Representante 20,Produto B,4,55,220
2023-01-25,Formiga,Representante 9,Produto B,100,30,3000
2023-02-21,Arcos,Representante 3,Produto A,23,55,1265
2023-10-09,Formiga,Representante 19,Produto B,45,90,4050
2023-08-03,Pimenta,Representante 13,Produto B,97,30,2910
2023-12-12,Piumhi,Representante 8,Produto A,71,10,710
2023-06-09,Piumhi,Representante 17,Produto C,82,100,8200
2023-02-26,Formiga,Representante 4,Produto A,40,25,1000
2023-04-15,Piumhi,Representante 10,Produto C,59,95,5605
2023-12-23,Piumhi,Representante 17,Produto B,46,90,4140
2023-10-06,Piumhi,Representante 10,Produto A,37,45,1665
2023-09-27,Pimenta,Representante 5,Produto A,1,25,25
2023-05-14,Formiga,Representante 11,Produto C,99,55,5445
2023-12-13,Formiga,Representante 9,Produto A,71,85,6035
2023-05-09,Piumhi,Representante 12,Produto B,1,45,45
2023-08-06,Arcos,Representante 5,Produto A,93,75,6975
2023-04-16,Pimenta,Representante 4,Produto B,94,85,7990
2023-07-05,Piumhi,Representante 2,Produto A,71,30,2130
2023-12-03,Piumhi,Representante 1,Produto A,48,85,4080
2023-10-12,Piumhi,Representante 19,Produto C,77,60,4620
2023-01-26,Pimenta,Representante 16,Produto B,2,80,160
2023-01-27,Pimenta,Representante 11,Produto C,86,60,5160
2023-01-07,Pimenta,Representante 7,Produto A,77,75,5775
2023-09-02,Pimenta,Representante 5,Produto B,58,50,2900
2023-06-03,Piumhi,Representante 2,Produto A,80,25,2000
2023-02-10,Arcos,Representante 9,Produto B,39,20,780
2023-07-31,Pimenta,Representante 15,Produto B,93,10,930
2023-08-10,Pimenta,Representante 6,Produto B,65,35,2275
2023-06-08,Arcos,Representante 6,Produto B,14,65,910
2023-12-15,Pimenta,Representante 4,Produto A,55,30,1650
2023-05-25,Piumhi,Representante 15,Produto B,60,90,5400
2023-02-26,Arcos,Representante 6,Produto B,97,75,7275
2023-05-28,Pimenta,Representante 3,Produto B,98,20,1960
2023-06-12,Piumhi,Representante 10,Produto C,77,80,6160
2023-08-26,Pimenta,Representante 5,Produto A,45,80,3600
2023-06-10,Arcos,Representante 6,Produto B,67,25,1675
2023-03-07,Piumhi,Representante 1,Produto A,27,35,945
2023-01-04,Arcos,Representante 3,Produto B,24,25,600
2023-11-26,Pimenta,Representante 8,Produto C,17,60,1020
2023-08-13,Piumhi,Representante 2,Produto B,19,80,1520
2023-04-27,Formiga,Representante 14,Produto B,25,10,250
2023-01-25,Piumhi,Representante 19,Produto A,20,10,200
2023-05-16,Formiga,Representante 1,Produto A,52,65,3380
2023-02-24,Formiga,Representante 3,Produto B,35,15,525
2023-08-05,Piumhi,Representante 5,Produto A,78,15,1170
2023-03-26,Pimenta,Representante 13,Produto B,11,100,1100
2023-02-14,Pimenta,Representante 9,Produto A,4,75,300
2023-05-26,Pimenta,Representante 17,Produto B,60,80,4800
2023-06-19,Piumhi,Representante 15,Produto B,85,65,5525
2023-05-14,Formiga,Representante 14,Produto B,82,10,820
2023-07-18,Formiga,Representante 17,Produto B,58,80,4640
2023-12-27,Pimenta,Representante 17,Produto C,46,90,4140
2023-06-25,Piumhi,Representante 8,Produto C,22,90,1980
2023-09-02,Pimenta,Representante 5,Produto C,36,100,3600
2023-11-05,Piumhi,Representante 12,Produto C,67,65,4355
2023-04-14,Pimenta,Representante 20,Produto C,94,15,1410
2023-11-05,Formiga,Representante 20,Produto B,87,40,3480
2023-11-15,Formiga,Representante 5,Produto C,98,80,7840
2023-07-18,Formiga,Representante 18,Produto A,64,20,1280
2023-07-29,Formiga,Representante 8,Produto B,81,80,6480
2023-12-15,Formiga,Representante 19,Produto A,11,70,770
2023-08-13,Pimenta,Representante 3,Produto B,71,30,2130
2023-09-15,Piumhi,Representante 5,Produto A,28,45,1260
2023-06-26,Arcos,Representante 8,Produto C,53,80,4240
2023-05-21,Pimenta,Representante 12,Produto C,34,75,2550
2023-01-24,Piumhi,Representante 5,Produto B,53,15,795
2023-05-10,Pimenta,Representante 15,Produto B,70,25,1750
2023-06-14,Pimenta,Representante 10,Produto C,54,15,810
2023-07-10,Pimenta,Representante 20,Produto B,76,10,760
2023-03-17,Formiga,Representante 9,Produto A,13,40,520
2023-09-26,Arcos,Representante 9,Produto C,12,70,840
2023-06-19,Arcos,Representante 17,Produto A,13,80,1040
2023-07-17,Piumhi,Representante 9,Produto B,65,15,975
2023-12-28,Pimenta,Representante 10,Produto A,40,80,3200
2023-08-22,Pimenta,Representante 5,Produto C,40,70,2800
2023-03-05,Arcos,Representante 11,Produto A,100,55,5500
2023-03-21,Formiga,Representante 16,Produto A,89,20,1780
2023-02-05,Formiga,Representante 14,Produto A,96,35,3360
2023-10-18,Formiga,Representante 14,Produto C,73,15,1095
2023-09-10,Pimenta,Representante 13,Produto C,68,30,2040
2023-12-09,Piumhi,Representante 15,Produto B,97,75,7275
2023-11-19,Formiga,Representante 14,Produto A,47,95,4465
2023-02-17,Arcos,Representante 7,Produto A,48,30,1440
2023-04-21,Piumhi,Representante 10,Produto A,51,30,1530
2023-10-06,Arcos,Representante 9,Produto B,45,90,4050
2023-11-13,Piumhi,Representante 13,Produto A,22,50,1100
2023-10-22,Arcos,Representante 14,Produto B,69,80,5520
2023-08-10,Formiga,Representante 16,Produto C,63,95,5985
2023-10-14,Arcos,Representante 5,Produto C,62,75,4650
2023-08-10,Pimenta,Representante 13,Produto C,11,15,165
2023-03-14,Pimenta,Representante 14,Produto B,89,25,2225
2023-10-19,Piumhi,Representante 8,Produto C,27,45,1215
2023-08-14,Formiga,Representante 7,Produto A,80,20,1600
2023-10-05,Piumhi,Representante 3,Produto C,44,25,1100
2023-06-21,Pimenta,Representante 13,Produto B,90,90,8100
2023-10-24,Pimenta,Representante 14,Produto C,47,15,705
2023-12-14,Pimenta,Representante 13,Produto B,76,55,4180
2023-04-03,Formiga,Representante 13,Produto B,51,95,4845
2023-05-05,Arcos,Representante 14,Produto A,35,30,1050
2023-10-26,Arcos,Representante 18,Produto A,87,30,2610
2023-02-08,Arcos,Representante 20,Produto B,56,90,5040
2023-08-25,Piumhi,Representante 20,Produto A,100,10,1000
2023-06-14,Piumhi,Representante 11,Produto C,61,75,4575
2023-04-17,Arcos,Representante 8,Produto B,39,65,2535
2023-02-02,Formiga,Representante 15,Produto A,63,75,4725
2023-03-24,Arcos,Representante 8,Produto C,69,100,6900
2023-12-20,Formiga,Representante 15,Produto A,17,80,1360
2023-10-04,Arcos,Representante 1,Produto A,97,100,9700
2023-07-28,Piumhi,Representante 18,Produto C,36,80,2880
2023-03-17,Formiga,Representante 9,Produto B,81,95,7695
2023-04-04,Arcos,Representante 12,Produto B,18,45,810
2023-10-18,Formiga,Representante 17,Produto C,20,95,1900
2023-01-30,Pimenta,Representante 13,Produto B,73,95,6935
2023-08-05,Arcos,Representante 16,Produto B,63,45,2835
2023-06-24,Piumhi,Representante 1,Produto A,2,90,180
2023-11-19,Formiga,Representante 6,Produto B,90,80,7200
2023-04-25,Formiga,Representante 17,Produto C,3,90,270
2023-12-04,Piumhi,Representante 6,Produto B,69,60,4140
2023-04-06,Formiga,Representante 4,Produto C,22,30,660
2023-12-24,Arcos,Representante 10,Produto A,60,15,900
2023-06-19,Piumhi,Representante 15,Produto B,59,10,590
2023-04-06,Formiga,Representante 2,Produto B,32,25,800
2023-01-26,Piumhi,Representante 7,Produto A,90,75,6750
2023-08-18,Formiga,Representante 18,Produto B,1,90,90
2023-05-28,Pimenta,Representante 9,Produto A,70,85,5950
2023-12-16,Piumhi,Representante 1,Produto B,9,15,135
2023-07-21,Arcos,Representante 11,Produto C,21,45,945
2023-03-22,Piumhi,Representante 8,Produto B,86,30,2580
2023-12-04,Pimenta,Representante 18,Produto C,82,85,6970
2023-08-20,Piumhi,Representante 14,Produto B,25,70,1750
2023-08-31,Pimenta,Representante 8,Produto B,11,100,1100
2023-04-16,Pimenta,Representante 8,Produto B,84,80,6720
2023-01-11,Arcos,Representante 7,Produto C,60,40,2400
2023-04-23,Formiga,Representante 20,Produto B,91,40,3640
