data,municipio,representante,produto,unidades,preco_unitario,receita_bruta
2023-12-30,Pimenta,Representante 18,Produto C,9,100,900
2023-05-21,Arcos,Representante 8,Produto A,37,70,2590
2023-01-31,Formiga,Representante 9,Produto A,10,70,700
2023-04-25,Pimenta,Representante 6,Produto B,52,75,3900
2023-10-05,Arcos,Representante 11,Produto C,36,85,3060
2023-04-04,Pimenta,Representante 16,Produto C,82,20,1640
2023-07-21,Pimenta,Representante 10,Produto C,99,100,9900
2023-01-16,Piumhi,Representante 5,Produto B,84,85,7140
2023-07-16,Pimenta,Representante 20,Produto B,75,100,7500
2023-06-27,Pimenta,Representante 9,Produto B,27,15,405
2023-06-26,Piumhi,Representante 3,Produto A,99,15,1485
2023-01-12,Piumhi,Representante 2,Produto B,81,10,810
2023-03-07,Arcos,Representante 3,Produto B,34,15,510
2023-02-19,Piumhi,Representante 1,Produto A,19,40,760
2023-07-23,Pimenta,Representante 8,Produto B,87,15,1305
2023-06-24,Piumhi,Representante 3,Produto A,35,45,1575
2023-05-14,Pimenta,Representante 6,Produto B,51,35,1785
2023-05-02,Pimenta,Representante 8,Produto C,29,55,1595
2023-11-11,Arcos,Representante 15,Produto C,92,20,1840
2023-09-16,Formiga,Representante 17,Produto B,55,55,3025
2023-12-19,Formiga,Representante 20,Produto C,42,90,3780
2023-09-05,Piumhi,Representante 19,Produto A,52,50,2600
2023-10-16,Piumhi,Representante 18,Produto B,56,80,4480
2023-02-17,Arcos,Representante 3,Produto C,77,90,6930
2023-11-27,Arcos,Representante 16,Produto B,82,95,7790
2023-04-10,Pimenta,Representante 11,Produto A,20,85,1700
2023-04-18,Formiga,Representante 5,Produto A,47,10,470
2023-10-28,Formiga,Representante 12,Produto B,26,20,520
2023-01-10,Formiga,Representante 3,Produto B,98,85,8330
2023-06-19,Piumhi,Representante 6,Produto B,99,55,5445
2023-10-07,Formiga,Representante 4,Produto C,38,25,950
2023-12-14,Formiga,Representante 10,Produto B,6,45,270
2023-07-28,Pimenta,Representante 20,Produto A,91,90,8190
2023-11-11,Piumhi,Representante 9,Produto B,73,85,6205
2023-05-17,Arcos,Representante 15,Produto A,14,25,350
2023-11-05,Pimenta,Representante 10,Produto A,18,60,1080
2023-04-18,Arcos,Representante 18,Produto C,3,55,165
2023-01-08,Formiga,Representante 11,Produto A,85,25,2125
2023-04-24,Formiga,Representante 18,Produto A,68,65,4420
2023-09-18,Piumhi,Representante 2,Produto A,95,25,2375
2023-01-29,Arcos,Representante 5,Produto B,17,55,935
2023-11-02,Formiga,Representante 5,Produto C,64,95,6080
2023-11-22,Formiga,Representante 20,Produto A,16,80,1280
2023-03-15,Pimenta,Representante 19,Produto B,44,65,2860
2023-10-09,Arcos,Representante 15,Produto B,22,15,330
2023-03-14,Piumhi,Representante 2,Produto B,31,100,3100
2023-09-24,Formiga,Representante 10,Produto B,83,90,7470
2023-09-19,Arcos,Representante 20,Produto A,43,70,3010
2023-08-12,Piumhi,Representante 6,Produto A,43,75,3225
2023-07-23,Arcos,Representante 5,Produto A,81,50,4050
2023-07-30,Arcos,Representante 18,Produto C,95,45,4275
2023-08-07,Formiga,Representante 9,Produto C,35,70,2450
2023-07-03,Arcos,Representante 11,Produto C,25,60,1500
2023-12-18,Formiga,Representante 1,Produto A,78,30,2340
2023-06-04,Piumhi,Representante 7,Produto B,15,100,1500
2023-04-29,Pimenta,Representante 14,Produto A,23,75,1725
2023-12-10,Piumhi,Representante 8,Produto A,34,25,850
2023-03-08,Pimenta,Representante 3,Produto B,74,70,5180
2023-04-20,Formiga,Representante 17,Produto A,74,20,1480
2023-05-14,Arcos,Representante 13,Produto C,56,75,4200
2023-02-05,Pimenta,Representante 16,Produto B,82,25,2050
2023-02-24,Arcos,Representante 1,Produto C,43,30,1290
2023-08-28,Pimenta,Representante 5,Produto C,5,90,450
2023-04-30,Piumhi,Representante 17,Produto C,37,15,555
2023-12-16,Formiga,Representante 8,Produto A,73,90,6570
2023-10-31,Piumhi,Representante 19,Produto C,29,55,1595
2023-01-10,Piumhi,Representante 4,Produto A,3,25,75
2023-06-02,Pimenta,Representante 12,Produto A,43,75,3225
2023-04-10,Piumhi,Representante 11,Produto A,26,90,2340
2023-04-15,Arcos,Representante 11,Produto C,92,30,2760
2023-10-08,Pimenta,Representante 10,Produto C,78,75,5850
2023-06-29,Pimenta,Representante 19,Produto A,12,20,240
2023-10-05,Pimenta,Representante 7,Produto A,14,55,770
2023-08-29,Formiga,Representante 17,Produto A,21,30,630
2023-01-24,Formiga,Representante 14,Produto B,74,10,740
2023-06-16,Arcos,Representante 11,Produto A,21,95,1995
2023-02-16,Piumhi,Representante 2,Produto B,69,80,5520
2023-07-10,Pimenta,Representante 13,Produto A,88,95,8360
2023-02-06,Formiga,Representante 20,Produto B,82,55,4510
2023-06-23,Formiga,Representante 4,Produto A,74,85,6290
2023-02-23,Arcos,Representante 3,Produto A,8,80,640
2023-10-30,Formiga,Representante 10,Produto A,32,90,2880
2023-07-26,Formiga,Representante 20,Produto A,73,40,2920
2023-01-19,Piumhi,Representante 1,Produto C,69,85,5865
2023-07-19,Arcos,Representante 20,Produto A,61,95,5795
2023-06-08,Piumhi,Representante 19,Produto B,40,75,3000
2023-02-06,Formiga,Representante 7,Produto B,90,60,5400
2023-04-13,Pimenta,Representante 7,Produto B,65,65,4225
2023-09-01,Formiga,Representante 7,Produto B,50,70,3500
2023-02-17,Arcos,Representante 5,Produto A,44,80,3520
2023-07-07,Pimenta,Representante 10,Produto C,42,70,2940
2023-05-19,Arcos,Representante 16,Produto A,16,10,160
2023-10-26,Formiga,Representante 15,Produto A,96,65,6240
2023-06-07,Pimenta,Representante 14,Produto A,63,10,630
2023-07-08,Piumhi,Representante 1,Produto C,65,80,5200
2023-11-07,Arcos,Representante 5,Produto B,77,60,4620
2023-07-08,Arcos,Representante 12,Produto A,19,30,570
2023-02-26,Formiga,Representante 20,Produto B,83,20,1660
2023-02-07,Arcos,Representante 7,Produto C,51,15,765
2023-03-25,Piumhi,Representante 1,Produto B,28,65,1820
2023-11-15,Piumhi,Representante 9,Produto A,90,35,3150
2023-06-23,Piumhi,Representante 15,Produto C,86,40,3440
2023-11-30,Pimenta,Representante 9,Produto B,98,25,2450
2023-11-22,Piumhi,Representante 20,Produto C,45,55,2475
2023-05-10,Piumhi,Representante 12,Produto B,12,60,720
2023-04-30,Formiga,Representante 10,Produto C,45,50,2250
2023-07-19,Piumhi,Representante 3,Produto C,26,45,1170
2023-11-27,Arcos,Representante 9,Produto A,40,75,3000
2023-01-21,Arcos,Representante 11,Produto C,45,75,3375
2023-07-18,Piumhi,Representante 7,Produto A,89,40,3560
2023-03-28,Pimenta,Representante 17,Produto C,29,35,1015
2023-03-13,Formiga,Representante 4,Produto C,82,100,8200
2023-11-11,Pimenta,Representante 9,Produto B,15,80,1200
2023-07-21,Piumhi,Representante 15,Produto C,3,50,150
2023-06-14,Formiga,Representante 1,Produto A,72,100,7200
2023-03-22,Formiga,Representante 11,Produto C,57,80,4560
2023-02-24,Piumhi,Representante 1,Produto B,4,30,120
2023-05-14,Arcos,Representante 5,Produto A,54,35,1890
2023-09-01,Pimenta,Representante 17,Produto C,7,50,350
2023-01-06,Pimenta,Representante 8,Produto C,59,80,4720
2023-05-08,Formiga,Representante 17,Produto A,42,25,1050
2023-06-05,Arcos,Representante 4,Produto A,96,50,4800
2023-10-15,Piumhi,Representante 19,Produto C,67,45,3015
2023-02-18,Arcos,Representante 16,Produto A,11,40,440
2023-08-15,Pimenta,Representante 12,Produto A,73,95,6935
2023-08-27,Piumhi,Representante 3,Produto B,3,55,165
2023-12-06,Piumhi,Representante 7,Produto C,50,65,3250
2023-07-12,Piumhi,Representante 10,Produto A,70,60,4200
2023-07-16,Arcos,Representante 3,Produto A,81,35,2835
2023-10-30,Piumhi,Representante 20,Produto C,47,60,2820
2023-05-28,Piumhi,Representante 19,Produto B,66,50,3300
2023-07-09,Arcos,Representante 4,Produto B,75,100,7500
2023-04-22,Formiga,Representante 8,Produto B,49,100,4900
2023-07-10,Formiga,Representante 20,Produto B,99,15,1485
2023-04-29,Formiga,Representante 17,Produto A,39,20,780
2023-04-25,Formiga,Representante 15,Produto B,47,80,3760
2023-01-10,Formiga,Representante 9,Produto C,98,70,6860
2023-04-25,Piumhi,Representante 13,Produto B,34,10,340
2023-02-28,Formiga,Representante 11,Produto C,98,90,8820
2023-11-01,Pimenta,Representante 14,Produto A,59,55,3245
2023-03-02,Formiga,Representante 5,Produto B,28,75,2100
2023-04-18,Pimenta,Representante 11,Produto A,56,60,3360
2023-10-19,Formiga,Representante 5,Produto C,9,20,180
2023-01-23,Formiga,Representante 1,Produto C,57,80,4560
2023-04-25,Formiga,Representante 2,Produto C,70,20,1400
2023-03-29,Pimenta,Representante 4,Produto C,4,80,320
2023-05-12,Arcos,Representante 6,Produto B,79,90,7110
2023-07-05,Formiga,Representante 5,Produto C,51,90,4590
2023-09-08,Pimenta,Representante 19,Produto A,95,20,1900
2023-07-22,Pimenta,Representante 12,Produto A,10,60,600
2023-09-03,Formiga,Representante 1,Produto C,83,60,4980
2023-09-03,Formiga,Representante 10,Produto C,72,40,2880
2023-06-27,Pimenta,Representante 4,Produto A,47,75,3525
2023-09-08,Pimenta,Representante 10,Produto A,3,55,165
2023-02-17,Arcos,Representante 15,Produto C,7,95,665
2023-05-11,Arcos,Representante 4,Produto B,41,95,3895
2023-02-02,Formiga,Representante 8,Produto A,67,100,6700
2023-06-11,Formiga,Representante 14,Produto B,4,45,180
2023-11-18,Piumhi,Representante 8,Produto C,51,65,3315
2023-03-05,Pimenta,Representante 10,Produto C,13,40,520
2023-06-17,Formiga,Representante 6,Produto A,39,40,1560
2023-10-03,Arcos,Representante 4,Produto A,12,70,840
2023-03-19,Formiga,Representante 11,Produto C,7,50,350
2023-06-02,Piumhi,Representante 16,Produto B,13,50,650
2023-07-18,Formiga,Representante 7,Produto B,7,85,595
2023-04-05,Arcos,Representante 8,Produto A,48,95,4560
2023-12-08,Pimenta,Representante 5,Produto C,70,65,4550
2023-08-09,Pimenta,Representante 14,Produto A,72,60,4320
2023-07-03,Arcos,Representante 14,Produto C,53,10,530
2023-06-10,Piumhi,Representante 20,Produto C,60,20,1200
2023-04-18,Formiga,Representante 7,Produto B,30,75,2250
2023-08-30,Arcos,Representante 9,Produto A,96,95,9120
2023-06-30,Formiga,Representante 20,Produto C,100,40,4000
2023-10-29,Arcos,Representante 12,Produto B,4,60,240
2023-01-24,Arcos,Representante 11,Produto A,41,100,4100
2023-11-12,Formiga,Representante 17,Produto A,50,35,1750
2023-08-17,Arcos,Representante 2,Produto C,78,85,6630
2023-08-12,Formiga,Representante 8,Produto B,98,70,6860
2023-09-30,Pimenta,Representante 5,Produto C,47,85,3995
2023-07-06,Arcos,Representante 20,Produto C,7,75,525
2023-06-20,Pimenta,Representante 6,Produto B,76,80,6080
2023-01-23,Formiga,Representante 3,Produto B,67,40,2680
2023-08-06,Piumhi,Representante 20,Produto A,28,10,280
2023-10-28,Formiga,Representante 14,Produto A,33,85,2805
2023-05-16,Pimenta,Representante 9,Produto C,91,40,3640
2023-03-20,Arcos,Representante 20,Produto B,31,15,465
2023-06-13,Arcos,Representante 4,Produto C,44,15,660
2023-08-25,Arcos,Representante 7,Produto B,100,30,3000
2023-03-08,Pimenta,Representante 19,Produto A,41,85,3485
2023-10-22,Formiga,Representante 8,Produto A,65,55,3575
2023-08-06,Pimenta,Representante 6,Produto B,50,65,3250
2023-10-11,Formiga,Representante 2,Produto C,49,95,4655
2023-07-28,Arcos,Representante 18,Produto B,73,50,3650
2023-03-28,Arcos,Representante 7,Produto A,59,35,2065
2023-06-30,Arcos,Representante 3,Produto C,35,65,2275
2023-12-24,Piumhi,Representante 3,Produto A,39,10,390
2023-05-18,Piumhi,Representante 13,Produto A,88,85,7480
2023-12-31,Arcos,Representante 8,Produto C,44,45,1980
2023-12-24,Formiga,Representante 9,Produto C,100,95,9500
2023-02-10,Piumhi,Representante 12,Produto C,80,80,6400
2023-05-09,Arcos,Representante 19,Produto B,13,80,1040
2023-12-02,Arcos,Representante 2,Produto A,38,50,1900
2023-08-20,Pimenta,Representante 12,Produto B,17,25,425
2023-11-30,Piumhi,Representante 7,Produto A,61,80,4880
2023-08-06,Pimenta,Representante 18,Produto C,22,40,880
2023-11-24,Arcos,Representante 10,Produto B,35,75,2625
2023-05-07,Pimenta,Representante 19,Produto C,51,45,2295
2023-02-10,Arcos,Representante 18,Produto A,47,55,2585
2023-09-21,Pimenta,Representante 16,Produto B,57,50,2850
2023-07-04,Formiga,Representante 15,Produto C,53,40,2120
2023-07-20,Formiga,Representante 15,Produto A,68,25,1700
2023-02-21,Pimenta,Representante 3,Produto C,64,55,3520
2023-08-13,Piumhi,Representante 6,Produto C,3,10,30
2023-03-08,Formiga,Representante 16,Produto A,37,10,370
2023-06-17,Piumhi,Representante 12,Produto B,35,65,2275
2023-09-15,Arcos,Representante 15,Produto B,67,75,5025
2023-03-06,Arcos,Representante 20,Produto C,12,15,180
2023-01-29,Piumhi,Representante 1,Produto C,81,65,5265
2023-01-20,Pimenta,Representante 12,Produto C,32,40,1280
2023-07-25,Pimenta,Representante 20,Produto B,36,10,360
2023-05-04,Formiga,Representante 10,Produto A,22,100,2200
2023-03-21,Piumhi,Representante 6,Produto C,11,20,220
2023-09-20,Pimenta,Representante 19,Produto B,21,25,525
2023-08-16,Pimenta,Representante 8,Produto B,10,65,650
2023-02-14,Piumhi,Representante 20,Produto A,71,90,6390
2023-11-28,Pimenta,Representante 12,Produto A,98,60,5880
2023-10-08,Formiga,Representante 12,Produto B,77,90,6930
2023-04-01,Arcos,Representante 2,Produto C,56,100,5600
2023-05-21,Pimenta,Representante 6,Produto A,26,85,2210
2023-05-18,Piumhi,Representante 10,Produto B,1,40,40
2023-04-04,Formiga,Representante 10,Produto C,42,95,3990
2023-05-07,Piumhi,Representante 7,Produto C,21,50,1050
2023-09-25,Formiga,Representante 11,Produto B,44,15,660
2023-01-08,Arcos,Representante 17,Produto B,13,25,325
2023-11-23,Arcos,Representante 8,Produto A,62,30,1860
2023-09-28,Formiga,Representante 5,Produto C,79,80,6320
2023-03-24,Arcos,Representante 15,Produto C,82,100,8200
2023-08-23,Formiga,Representante 17,Produto A,88,75,6600
2023-06-16,Pimenta,Representante 15,Produto A,16,55,880
2023-09-12,Pimenta,Representante 13,Produto B,90,40,3600
2023-03-28,Arcos,Representante 17,Produto B,90,40,3600
2023-05-02,Piumhi,Representante 17,Produto A,84,95,7980
2023-03-12,Formiga,Representante 4,Produto B,54,10,540
2023-09-17,Piumhi,Representante 2,Produto A,60,10,600
2023-03-22,Arcos,Representante 12,Produto C,13,25,325
2023-09-21,Formiga,Representante 9,Produto A,55,25,1375
2023-03-08,Piumhi,Representante 3,Produto A,72,65,4680
2023-12-30,Formiga,Representante 19,Produto C,73,15,1095
2023-08-26,Formiga,Representante 2,Produto B,71,20,1420
2023-09-27,Pimenta,Representante 4,Produto B,98,95,9310
2023-05-14,Formiga,Representante 14,Produto A,38,90,3420
2023-05-17,Arcos,Representante 8,Produto C,65,50,3250
2023-06-10,Arcos,Representante 17,Produto B,44,40,1760
2023-04-26,Formiga,Representante 2,Produto A,72,90,6480
2023-02-15,Pimenta,Representante 5,Produto B,88,70,6160
2023-03-05,Formiga,Representante 3,Produto B,20,65,1300
2023-01-19,Arcos,Representante 5,Produto C,9,55,495
2023-08-17,Pimenta,Representante 4,Produto B,65,55,3575
2023-04-08,Formiga,Representante 13,Produto A,98,30,2940
2023-05-09,Formiga,Representante 16,Produto C,66,65,4290
2023-08-08,Arcos,Representante 13,Produto B,92,90,8280
2023-06-29,Arcos,Representante 4,Produto A,52,95,4940
2023-08-10,Pimenta,Representante 15,Produto B,74,25,1850
2023-11-20,Arcos,Representante 16,Produto C,94,55,5170
2023-03-31,Pimenta,Representante 10,Produto B,1,65,65
2023-05-02,Arcos,Representante 16,Produto C,80,45,3600
2023-11-27,Piumhi,Representante 5,Produto C,21,50,1050
2023-10-02,Piumhi,Representante 19,Produto B,72,20,1440
2023-10-18,Piumhi,Representante 12,Produto B,8,90,720
2023-08-19,Formiga,Representante 1,Produto C,98,65,6370
2023-07-16,Formiga,Representante 19,Produto B,96,60,5760
2023-11-13,Formiga,Representante 7,Produto B,71,80,5680
2023-06-18,Arcos,Representante 8,Produto B,47,90,4230
2023-08-05,Formiga,Representante 16,Produto B,39,50,1950
2023-02-18,Piumhi,Representante 12,Produto A,80,85,6800
2023-12-07,Pimenta,Representante 10,Produto C,12,10,120
2023-03-10,Arcos,Representante 8,Produto B,75,55,4125
2023-11-16,Piumhi,Representante 20,Produto C,65,10,650
2023-03-17,Pimenta,Representante 18,Produto B,65,40,2600
2023-01-02,Piumhi,Representante 20,Produto B,77,65,5005
2023-10-01,Pimenta,Representante 6,Produto C,94,100,9400
2023-09-17,Arcos,Representante 7,Produto B,1,75,75
2023-04-16,Pimenta,Representante 2,Produto C,5,20,100
2023-04-21,Piumhi,Representante 17,Produto C,98,30,2940
2023-12-09,Pimenta,Representante 12,Produto B,84,65,5460
2023-03-13,Pimenta,Representante 13,Produto B,1,10,10
2023-08-17,Pimenta,Representante 18,Produto C,4,15,60
2023-01-11,Arcos,Representante 12,Produto B,22,75,1650
2023-07-26,Arcos,Representante 7,Produto A,68,40,2720
2023-12-01,Pimenta,Representante 10,Produto C,22,80,1760
2023-02-25,Piumhi,Representante 7,Produto C,46,90,4140
2023-04-16,Formiga,Representante 10,Produto B,25,70,1750
2023-09-28,Arcos,Representante 8,Produto C,84,45,3780
2023-07-26,Arcos,Representante 12,Produto A,36,100,3600
2023-12-30,Arcos,Representante 14,Produto B,10,10,100
2023-03-30,Piumhi,Representante 19,Produto A,50,20,1000
2023-10-19,Formiga,Representante 7,Produto A,56,30,1680
2023-09-20,Formiga,Representante 9,Produto A,1,15,15
2023-03-09,Formiga,Representante 8,Produto C,90,40,3600
2023-04-30,Formiga,Representante 2,Produto C,88,90,7920
2023-08-20,Arcos,Representante 9,Produto B,21,70,1470
2023-02-22,Arcos,Representante 10,Produto B,100,25,2500
2023-12-23,Piumhi,Representante 16,Produto A,62,15,930
2023-10-07,Arcos,Representante 7,Produto C,26,25,650
2023-08-18,Arcos,Representante 4,Produto A,80,45,3600
2023-11-20,Pimenta,Representante 2,Produto C,60,20,1200
2023-11-19,Arcos,Representante 15,Produto B,50,50,2500
2023-01-11,Arcos,Representante 1,Produto B,54,45,2430
2023-03-15,Formiga,Representante 7,Produto A,62,40,2480
2023-09-13,Pimenta,Representante 17,Produto C,2,45,90
2023-12-15,Pimenta,Representante 11,Produto B,96,25,2400
2023-03-29,Piumhi,Representante 4,Produto C,94,100,9400
2023-12-11,Formiga,Representante 4,Produto A,26,60,1560
2023-01-11,Arcos,Representante 6,Produto A,78,60,4680
2023-03-15,Pimenta,Representante 20,Produto C,97,35,3395
2023-08-31,Arcos,Representante 17,Produto C,72,25,1800
2023-07-07,Formiga,Representante 15,Produto A,61,10,610
2023-10-14,Formiga,Representante 9,Produto A,95,100,9500
2023-11-26,Pimenta,Representante 14,Produto C,100,20,2000
2023-06-22,Formiga,Representante 8,Produto B,51,60,3060
2023-11-11,Formiga,Representante 14,Produto A,63,20,1260
2023-10-07,Arcos,Representante 17,Produto B,14,95,1330
2023-10-18,Arcos,Representante 17,Produto A,29,45,1305
2023-08-30,Arcos,Representante 7,Produto C,18,85,1530
2023-09-23,Pimenta,Representante 5,Produto B,97,25,2425
2023-03-05,Pimenta,Representante 17,Produto B,24,15,360
2023-11-24,Arcos,Representante 16,Produto C,95,95,9025
2023-06-21,Pimenta,Representante 5,Produto B,5,45,225
2023-10-25,Piumhi,Representante 11,Produto B,23,65,1495
2023-06-09,Formiga,Representante 17,Produto A,98,90,8820
2023-06-16,Formiga,Representante 11,Produto B,62,35,2170
2023-06-15,Pimenta,Representante 4,Produto B,62,80,4960
2023-01-17,Arcos,Representante 18,Produto C,22,70,1540
2023-08-17,Pimenta,Representante 17,Produto B,24,35,840
